user_id,edition_id,chapter_id,percent,event_class,event_obj_id,event_type,event_info,device,version,timezone,country,edition_language,offline,created_at,updated_at
2142047,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T14:13:27.924Z,2019-12-09T14:13:28.071Z
2142047,2895399,120829185,0.8147512864493996,Bookmark,1574556,create,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T14:13:25.984Z,2019-12-09T14:13:28.137Z
2142047,2895399,,,Edition,2895399,more,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T14:13:32.687Z,2019-12-09T14:13:33.113Z
2142047,2895399,,,Edition,2895399,download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T14:13:37.838Z,2019-12-09T14:13:38.188Z
2142047,2895399,,,Edition,2895399,view,"{""position"":""1"",""screen_width"":""320.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T14:13:40.481Z,2019-12-09T14:13:43.204Z
2142047,2895399,,,Edition,2895399,remove_download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:18:18.877Z,2019-12-09T15:18:20.176Z
2142047,2895399,,,Edition,2895399,view,"{""position"":""1"",""screen_width"":""320.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:18:28.792Z,2019-12-09T15:18:30.180Z
2142047,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:18:35.714Z,2019-12-09T15:18:40.221Z
2142047,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:18:40.582Z,2019-12-09T15:18:45.292Z
2142047,2895399,,,Edition,2895399,download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:18:58.876Z,2019-12-09T15:19:00.477Z
2142047,2895399,,,Edition,2895399,view,"{""position"":""0"",""screen_width"":""320.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:19:00.758Z,2019-12-09T15:19:05.490Z
2142047,,,,Edition,0,all,"{""edition_ids"":[""2895399""],""campaign_id"":null,""type"":""offline""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:19:50.452Z,2019-12-09T15:19:50.591Z
2142047,2895399,,,Edition,2895399,view,"{""position"":""0"",""screen_width"":""320.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:19:52.246Z,2019-12-09T15:19:55.539Z
2142047,2895399,,,Edition,2895399,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:19:58.324Z,2019-12-09T15:20:00.540Z
2142047,2895399,,,Edition,2895399,close,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:20:07.112Z,2019-12-09T15:20:10.655Z
2142047,,,,Edition,0,all,"{""edition_ids"":[""2895399""],""campaign_id"":null,""type"":""offline""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-09T15:20:11.351Z,2019-12-09T15:20:15.714Z
2142161,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""1680"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",web,0,,en,0,2019-12-10T11:02:47.590Z,2019-12-10T11:02:47.724Z
2142161,2895389,,,Edition,2895389,view,"{""position"":""2"",""screen_width"":""1680"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",web,0,,en,0,2019-12-10T11:03:01.501Z,2019-12-10T11:03:03.159Z
2142162,2895397,,,Edition,2895397,view,"{""position"":""3"",""screen_width"":""1920"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:04:27.619Z,2019-12-10T11:04:28.597Z
2142162,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:04:44.694Z,2019-12-10T11:04:45.573Z
2142162,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:04:45.070Z,2019-12-10T11:04:45.725Z
2142162,2895397,,,Edition,2895397,read,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:04:50.722Z,2019-12-10T11:04:50.898Z
2142164,2895398,,,Edition,2895398,view,"{""position"":""1"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 6.0; MYA-L11) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:06:18.122Z,2019-12-10T11:06:19.793Z
2142163,2895397,,,Edition,2895397,view,"{""position"":""2"",""screen_width"":""1920"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:07:25.106Z,2019-12-10T11:07:25.968Z
2142165,2895396,,,Edition,2895396,view,"{""position"":""0"",""screen_width"":""1652"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:07:34.881Z,2019-12-10T11:07:36.175Z
2142168,2895390,,,Edition,2895390,view,"{""position"":""1"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:08:41.635Z,2019-12-10T11:08:41.886Z
2142168,2895390,,,Edition,2895390,read,,"Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:08:48.572Z,2019-12-10T11:08:51.974Z
2142172,2895399,,,Edition,2895399,view,"{""position"":""0"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:08.860Z,2019-12-10T11:09:12.202Z
2142169,2895400,,,Edition,2895400,view,"{""position"":""0"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:09:15.084Z,2019-12-10T11:09:17.267Z
2142172,2895399,,,Edition,2895399,more,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:18.437Z,2019-12-10T11:09:22.354Z
2142172,2895399,,,Edition,2895399,read,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:23.936Z,2019-12-10T11:09:27.453Z
2142169,2895400,,,Edition,2895400,read,,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:09:28.431Z,2019-12-10T11:09:32.537Z
2142174,2895401,,,Edition,2895401,view,"{""position"":""3"",""screen_width"":""768"",""list_type"":""grid""}","Mozilla/5.0 (iPad; CPU OS 12_4_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:29.676Z,2019-12-10T11:09:32.608Z
2142169,2895400,,,Edition,2895400,read,,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:09:30.267Z,2019-12-10T11:09:32.744Z
2142169,2895400,,,Favorite,487359,create,,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:09:34.455Z,2019-12-10T11:09:37.665Z
2142174,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (iPad; CPU OS 12_4_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:58.064Z,2019-12-10T11:10:03.021Z
2142174,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (iPad; CPU OS 12_4_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:09:59.985Z,2019-12-10T11:10:03.252Z
2142168,2895390,,,Edition,2895390,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:10:08.547Z,2019-12-10T11:10:13.365Z
2142168,2895390,,,Edition,2895390,read,,"Mozilla/5.0 (Linux; Android 9; H3113) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.96 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:10:15.630Z,2019-12-10T11:10:18.487Z
2142179,2895396,,,Edition,2895396,view,"{""position"":""0"",""screen_width"":""1920"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:10:24.288Z,2019-12-10T11:10:28.687Z
2142169,2895400,,,Edition,2895400,close,,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:10:34.232Z,2019-12-10T11:10:38.893Z
2142178,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""1280"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:10:40.457Z,2019-12-10T11:10:44.063Z
2142169,2895400,,,Edition,2895400,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:10:40.868Z,2019-12-10T11:10:44.151Z
2142171,2895396,,,Edition,2895396,view,"{""position"":""2"",""screen_width"":""800"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Safari/537.36",web,0,,en,0,2019-12-10T11:10:53.399Z,2019-12-10T11:10:54.349Z
2142178,2895401,,,Edition,2895401,view,"{""position"":""1"",""screen_width"":""1280"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:11:04.376Z,2019-12-10T11:11:04.566Z
2142171,2895396,,,Edition,2895396,more,,"Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Safari/537.36",web,0,,en,0,2019-12-10T11:11:12.545Z,2019-12-10T11:11:14.749Z
2142171,2895396,,,Edition,2895396,more,,"Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Safari/537.36",web,0,,en,0,2019-12-10T11:11:16.738Z,2019-12-10T11:11:19.721Z
2142178,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""1280"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:11:28.849Z,2019-12-10T11:11:29.956Z
2142176,2895399,,,Edition,2895399,view,"{""position"":""2"",""screen_width"":""1440"",""list_type"":""grid""}",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,web,0,,en,0,2019-12-10T11:11:32.799Z,2019-12-10T11:11:35.140Z
2142184,2895401,,,Edition,2895401,view,"{""position"":""3"",""screen_width"":""1920"",""list_type"":""grid""}",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,web,0,,en,0,2019-12-10T11:11:35.379Z,2019-12-10T11:11:40.178Z
2142178,2895396,,,Edition,2895396,read,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:11:37.850Z,2019-12-10T11:11:40.281Z
2142169,2895400,,,Edition,2895400,view,"{""position"":""2"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:11:36.375Z,2019-12-10T11:11:40.340Z
2142172,2895399,,,Edition,2895399,view,"{""position"":""1"",""screen_width"":""414"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:11:51.486Z,2019-12-10T11:11:55.547Z
2142169,2895400,,,Edition,2895400,read,,"Mozilla/5.0 (Linux; Android 9; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:11:51.774Z,2019-12-10T11:11:55.569Z
2142172,2895399,,,Edition,2895399,read,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:11:57.663Z,2019-12-10T11:12:00.731Z
2081935,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""414"",""list_type"":""plain""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",web,0,GB,en,0,2019-12-10T11:11:58.067Z,2019-12-10T11:12:00.844Z
2142183,2895396,,,Edition,2895396,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 8.0.0; F5121) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:12:03.687Z,2019-12-10T11:12:05.792Z
2081935,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",web,0,GB,en,0,2019-12-10T11:12:10.583Z,2019-12-10T11:12:10.933Z
2142183,2895396,,,Edition,2895396,more,,"Mozilla/5.0 (Linux; Android 8.0.0; F5121) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:12:15.298Z,2019-12-10T11:12:15.978Z
2081935,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",web,0,GB,en,0,2019-12-10T11:12:16.603Z,2019-12-10T11:12:21.058Z
2142183,2895396,,,Edition,2895396,more,,"Mozilla/5.0 (Linux; Android 8.0.0; F5121) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:12:20.225Z,2019-12-10T11:12:21.076Z
2142185,2895399,,,Edition,2895399,view,"{""position"":""1"",""screen_width"":""412"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/10.2 Chrome/71.0.3578.99 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:12:54.496Z,2019-12-10T11:12:56.610Z
2142172,2895399,,,Edition,2895399,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:12:56.525Z,2019-12-10T11:12:56.708Z
2142169,2895400,,,Edition,2895400,view,"{""position"":""3"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-10T11:13:09.897Z,2019-12-10T11:13:11.787Z
2142190,2895389,,,Edition,2895389,view,"{""position"":""1"",""screen_width"":""375"",""list_type"":""grid""}","Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",web,0,,en,0,2019-12-10T11:13:17.110Z,2019-12-10T11:13:21.813Z
2142177,2895389,,,Edition,2895389,view,"{""position"":""3"",""screen_width"":""360"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:13:54.673Z,2019-12-10T11:13:57.219Z
2142169,2895400,,,Edition,2895400,read,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-10T11:13:52.734Z,2019-12-10T11:13:57.229Z
2142194,2895397,,,Edition,2895397,view,"{""position"":""0"",""screen_width"":""600"",""list_type"":""grid""}","Mozilla/5.0 (Linux; Android 5.1.1; KFAUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/77.3.1 like Chrome/77.0.3865.116 Safari/537.36",web,0,,en,0,2019-12-10T11:14:12.501Z,2019-12-10T11:14:12.850Z
2142194,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Linux; Android 5.1.1; KFAUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/77.3.1 like Chrome/77.0.3865.116 Safari/537.36",web,0,,en,0,2019-12-10T11:14:25.215Z,2019-12-10T11:14:27.608Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:26.684Z,2019-12-10T11:14:27.655Z
2142194,2895397,,,Edition,2895397,read,,"Mozilla/5.0 (Linux; Android 5.1.1; KFAUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/77.3.1 like Chrome/77.0.3865.116 Safari/537.36",web,0,,en,0,2019-12-10T11:14:27.464Z,2019-12-10T11:14:27.748Z
2142194,2895397,,,Edition,2895397,more,,"Mozilla/5.0 (Linux; Android 5.1.1; KFAUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/77.3.1 like Chrome/77.0.3865.116 Safari/537.36",web,0,,en,0,2019-12-10T11:14:28.538Z,2019-12-10T11:14:32.916Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:31.816Z,2019-12-10T11:14:32.980Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:33.304Z,2019-12-10T11:14:38.068Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:33.863Z,2019-12-10T11:14:38.296Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:34.058Z,2019-12-10T11:14:38.487Z
2142188,2895401,,,Edition,2895401,view,"{""position"":""1"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-10T11:14:36.321Z,2019-12-10T11:14:38.556Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:34.771Z,2019-12-10T11:14:38.664Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:35.199Z,2019-12-10T11:14:38.879Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:14:35.394Z,2019-12-10T11:14:39.133Z
2142188,2895401,,,Edition,2895401,view,"{""position"":""0"",""screen_width"":""958"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:15:06.787Z,2019-12-10T11:15:09.433Z
2142177,2895389,,,Edition,2895389,close,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:15:08.454Z,2019-12-10T11:15:09.446Z
2142177,2895389,,,Edition,2895389,view,"{""position"":null,""screen_width"":null,""list_type"":null}","Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:15:12.580Z,2019-12-10T11:15:14.593Z
2142188,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:15:18.620Z,2019-12-10T11:15:19.908Z
2142188,2895401,,,Edition,2895401,more,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:15:21.282Z,2019-12-10T11:15:24.888Z
2142188,2895401,,,Edition,2895401,download,,Dart/2.5 (dart:io),web,0,,en,0,2019-12-10T11:15:40.256Z,2019-12-10T11:15:45.037Z
2142188,2895401,,,Edition,2895401,view,"{""position"":""1"",""screen_width"":""360.0"",""list_type"":""grid""}",Dart/2.5 (dart:io),web,0,,en,0,2019-12-10T11:15:44.800Z,2019-12-10T11:15:45.244Z
2142177,2895389,,,Edition,2895389,read,,"Mozilla/5.0 (Linux; Android 9; CLT-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",web,0,,en,0,2019-12-10T11:15:56.979Z,2019-12-10T11:16:00.361Z
2142176,2895399,,,Edition,2895399,more,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,web,0,,en,0,2019-12-10T11:16:13.575Z,2019-12-10T11:16:15.521Z
2142176,2895399,,,Edition,2895399,more,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,web,0,,en,0,2019-12-10T11:16:13.755Z,2019-12-10T11:16:15.702Z
2142193,2895401,,,Edition,2895401,view,"{""position"":""2"",""screen_width"":""1904"",""list_type"":""grid""}","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:17:07.181Z,2019-12-10T11:17:11.831Z
2142193,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:17:36.154Z,2019-12-10T11:17:37.032Z
2142193,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:17:43.240Z,2019-12-10T11:17:47.078Z
2074640,2895398,,,Edition,2895398,view,"{""position"":""3"",""screen_width"":""1229"",""list_type"":""plain""}","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,GB,en,0,2019-12-10T11:17:43.447Z,2019-12-10T11:17:47.124Z
2142193,2895401,,,Edition,2895401,read,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",web,0,,en,0,2019-12-10T11:17:45.183Z,2019-12-10T11:17:47.276Z
